language,Glotto.code,Reference,Reference_key,URL,Reference_type,Complete_language
Donmari,doma1258,"Matras, Y. (2012). A grammar of domari. De Gruyter, Inc..",MatrasYaron2012AGoD,https://ebookcentral.proquest.com/lib/washington/detail.action?docID=912837.,reference_grammar,TRUE
Gitksan,gitx1241,"Matthewson, L. (2013). Gitksan Modals. International Journal of American Linguistics, 79(3), 349–394. https://doi.org/10.1086/670751",Gitksan,https://doi.org/10.1086/670751,paper_journal,TRUE
Goemai,goem1240,Hellwig. (2011). A grammar of Goemai. De Gruyter Mouton.,HellwigBirgit2011AgoG,https://ebookcentral.proquest.com/lib/washington/detail.action?docID=787185.,reference_grammar,TRUE
Hinuq,hinu1240,"Forker, D. (2013). A grammar of hinuq. De Gruyter, Inc..",ForkerDiana2013AgoH,https://ebookcentral.proquest.com/lib/washington/detail.action?docID=1037924.,reference_grammar,TRUE
Hup,hupd1244,"Epps, P. (2005). A grammar of hup (Order No. 3202677). Available from ProQuest Dissertations & Theses Global. (305380992). https://www.proquest.com/dissertations-theses/grammar-hup/docview/305380992/se-2?accountid=14784",EppsPatience2005AgoH,https://www.proquest.com/dissertations-theses/grammar-hup/docview/305380992/se-2?accountid=14784,reference_grammar,TRUE
Jamul-Tipay,kumi1248,"Miller, A. (2001). A grammar of jamul tiipay. De Gruyter, Inc..",MillerAmy2001AgoJ,https://ebookcentral.proquest.com/lib/washington/detail.action?docID=3042260.,reference_grammar,TRUE
Javanese-Paciran,java1254,"Vander Klok, Jozina. “Pure Possibility and Pure Necessity Modals in Paciran Javanese.” Oceanic Linguistics, vol. 52, no. 2, 2013, pp. 341–374.",Javanese,https://www.jstor.org/stable/43286355,paper_journal,TRUE
Kwaza,kwaz1243,"Voort, H. V. D. (2004). A grammar of kwaza. De Gruyter, Inc..",VoortHeinvander2004AGoK,https://ebookcentral.proquest.com/lib/washington/detail.action?docID=325681.,reference_grammar,TRUE
Logoori,logo1258,"Gluckman, J. & Bowler, M. (2020). The expression of modality in Logoori. Journal of African Languages and Linguistics, 41(2), 195-238. https://doi.org/10.1515/jall-2020-2010",Logoori,https://doi.org/10.1515/jall-2020-2010,paper_journal,TRUE
Mani,bull1247,Childs. (2011). A grammar of Mani. De Gruyter Mouton.,ChildsGeorgeTucker2011AgoM,https://ebookcentral.proquest.com/lib/washington/detail.action?docID=835471.,reference_grammar,TRUE
Mian,mian1256,"Fedden, S. (2011). A grammar of mian. De Gruyter, Inc..",FeddenSebastian2011AgoM,https://ebookcentral.proquest.com/lib/washington/detail.action?docID=799437.,reference_grammar,TRUE
Nuosu,sich1238,Gerner. (2013). A grammar of Nuosu. De Gruyter Mouton.,GernerMatthias2013AGoN,https://ebookcentral.proquest.com/lib/washington/detail.action?docID=1498689.,reference_grammar,TRUE
Qiang,nort2722,"LaPolla, R. J., & Huang, C. (2003). A grammar of Qiang With annotated texts and glossary. De Gruyter, Inc..",LaPollaRandyJ2003AGoQ,https://ebookcentral.proquest.com/lib/washington/detail.action?docID=325680.,reference_grammar,TRUE
St’át’imcets,lill1248,"Rullmann, H., Matthewson, L., & Davis, H. (2008). Modals as distributive indefinites. Natural Language Semantics, 16(4), 317–357. http://www.jstor.org/stable/23748121",St'át'imcets,http://www.jstor.org/stable/23748121,paper_journal,TRUE
Tlingit,tlin1245,"Cable, S. (2017). The Expression of Modality in Tlingit: A Paucity of Grammatical Devices. International Journal of American Linguistics, 83(4), 619–678. https://doi.org/10.1086/692975",Cable2017TheEO,https://doi.org/10.1086/692975,paper_journal,TRUE
Tundra-Nenets,nene1249,"Nikolaeva, I. (2014). A grammar of tundra nenets. De Gruyter, Inc..",NikolaevaIrina2014AgoT,https://ebookcentral.proquest.com/lib/washington/detail.action?docID=1778484.,reference_grammar,TRUE
Vaeakau-Taumako,pile1238,"Næss, Å., Hovdhaugen, E., & Næss, Å. (2011). A grammar of vaeakau-taumako. De Gruyter, Inc..",NæssÅshild2011AgoV,https://ebookcentral.proquest.com/lib/washington/detail.action?docID=736991.,reference_grammar,TRUE
