language,Glotto.code,ISO.639.3,Genus,Family,Macroarea,Latitude,Longitude,Countries,Reference,URL,Reference_type,Complete_language
Donmari,doma1258,rmt,Indic,Indo-European,Eurasia,32,35,"Jordan,Iran,Israel","Matras, Y. (2012). A grammar of domari. De Gruyter, Inc..",https://ebookcentral.proquest.com/lib/washington/detail.action?docID=912837.,reference_grammar,TRUE
Gitksan,gitx1241,git,Tsimshianic,Penutian,North America,55.33,-127.75,Canada,"Matthewson, L. (2013). Gitksan Modals. International Journal of American Linguistics, 79(3), 349–394. https://doi.org/10.1086/670751",https://doi.org/10.1086/670751,paper_journal,TRUE
Goemai,goem1240,ank,West Chadic,Afro-Asia,Africa,8.67,9.75,Nigeria,Hellwig. (2011). A grammar of Goemai. De Gruyter Mouton.,https://ebookcentral.proquest.com/lib/washington/detail.action?docID=787185.,reference_grammar,TRUE
Hinuq,hinu1240,gin,Avar-Andic-Tsezic,Nakh-Daghestanian,Eurasia,42.17,46,Russia,"Forker, D. (2013). A grammar of hinuq. De Gruyter, Inc..",https://ebookcentral.proquest.com/lib/washington/detail.action?docID=1037924.,reference_grammar,TRUE
Javanese-Paciran,java1254,jav,Javanese,Austronesian,Papunesia,-7,110,Indonesia,"Vander Klok, Jozina. “Pure Possibility and Pure Necessity Modals in Paciran Javanese.” Oceanic Linguistics, vol. 52, no. 2, 2013, pp. 341–374.",https://www.jstor.org/stable/43286355,paper_journal,TRUE
Mani,bull1247,buy,Mel,Niger-Congo,Africa,8.83,-10.17,"Sierra Leone, Guinea",Childs. (2011). A grammar of Mani. De Gruyter Mouton.,https://ebookcentral.proquest.com/lib/washington/detail.action?docID=835471.,reference_grammar,TRUE
Mian,mian1256,mpt,Ok,Trans-New Guinea,Papunesia,-4.75,141.5,Papua New Guinea,"Fedden, S. (2011). A grammar of mian. De Gruyter, Inc..",https://ebookcentral.proquest.com/lib/washington/detail.action?docID=799437.,reference_grammar,TRUE
Nuosu,sich1238,iii,Burmese-Lolo,Sino-Tibetan,Eurasia,28,103,China,Gerner. (2013). A grammar of Nuosu. De Gruyter Mouton.,https://ebookcentral.proquest.com/lib/washington/detail.action?docID=1498689.,reference_grammar,TRUE
Qiang,nort2722,cng,Qiangic,Sino-Tibetan,Euroaisa,32,102.57,China,"LaPolla, R. J., & Huang, C. (2003). A grammar of Qiang With annotated texts and glossary. De Gruyter, Inc..",https://ebookcentral.proquest.com/lib/washington/detail.action?docID=325680.,reference_grammar,TRUE
Tlingit,tlin1245,tli,Tlingit,Na-Dene,North America,59,-135,United States,"Cable, S. (2017). The Expression of Modality in Tlingit: A Paucity of Grammatical Devices. International Journal of American Linguistics, 83(4), 619–678. https://doi.org/10.1086/692975",https://doi.org/10.1086/692975,paper_journal,TRUE
