language,expression,weak.epistemic,weak.reportative,weak.deontic,weak.circumstantial,strong.epistemic,strong.reportative,strong.deontic,strong.circumstantial,weak.teleological,weak.bouletic,strong.teleological,strong.bouletic
gitksan,ima(’a),1,0,0,0,1,0,0,0,NA,NA,NA,NA
gitksan,gat,1,1,0,0,1,1,0,0,NA,NA,NA,NA
gitksan,da’akhlxw,0,0,0,1,0,0,0,0,NA,NA,NA,NA
gitksan,anook(xw),0,0,1,0,0,0,0,0,NA,NA,NA,NA
gitksan,sgi,0,0,0,0,0,0,1,1,NA,NA,NA,NA
javanese-paciran,mesthi,0,NA,0,0,1,NA,0,0,?,?,?,?
javanese-paciran,paleng,1,NA,?,0,0,NA,?,0,?,?,?,?
javanese-paciran,oleh,0,NA,1,0,0,NA,0,0,?,?,?,?
javanese-paciran,iso,0,NA,0,1,0,NA,0,0,?,?,?,?
javanese-paciran,kudu1,0,NA,0,0,0,NA,1,1,0,0,1,0
javanese-paciran,kudu2,0,NA,0,0,0,NA,0,0,0,0,0,1
tlingit,gwál,1,NA,0,0,0,NA,?,?,NA,NA,NA,NA
tlingit,giwe,1,NA,0,0,0,NA,?,?,NA,NA,NA,NA
tlingit,shákdé,1,NA,0,0,0,NA,?,?,NA,NA,NA,NA
tlingit,future mode,?,NA,?,0,0,NA,0,1,NA,NA,NA,NA
tlingit,potential mode,0,NA,0,1,?,NA,?,0,NA,NA,NA,NA
